Latitude,Longitude
55.459,37.3457
55.789405,37.680947
55.662128,37.633709
55.698933,37.864616
55.611084,37.722248
55.740934,37.654437
55.894783,37.58514
55.724071,37.671969
55.829993,37.408158
55.4528,37.4911
55.8685,37.4973
55.746389,37.556389
55.601479,37.72229
55.7092,37.8067
55.509667,37.350544
55.686391,37.538682
55.593056,37.4775
55.678,37.5435
55.870637,37.483896
55.606111,37.7525
55.594818,37.602562
55.84415,37.427311
55.656115,37.619687
55.701865,37.579454
55.311209,37.232205
55.860278,37.436667
55.632552,37.637578
55.681196,37.749431
55.808848,37.776471
55.6778,37.0592
55.637385,37.694134
55.5489,37.5428
55.749718,37.630491
55.820054,37.525146
55.928361,37.382011
55.635318,37.811401
55.760833,37.574444
55.886149,37.602875
55.769005,37.648816
55.67663,37.529657
55.7653,37.5147
55.739337,37.841678
55.727778,37.605833
55.7103,37.6778
55.714904,37.395358
55.874847,37.547096
55.847855,37.362828
55.709851,37.804824
55.792259,37.563554
55.759375,37.611728
55.725119,37.605785
55.5914,37.5731
55.684323,37.430849
55.780423,37.576869
55.1017,37.9028
55.846187,37.635823
55.713665,37.732383
55.792833,37.54911
55.475,37.434167
55.719908,37.710958
55.644311,37.82537
55.687539,37.857874
55.716038,37.680062
55.8236,37.3928
55.5625,37.5847
55.698546,37.529136
55.60709,37.733349
55.641138,37.608025
55.723962,37.610965
55.7177,37.5691
55.8212,37.636199
55.8201,37.8141
55.8236,37.3928
55.62338,37.786072
55.985718,37.215305
55.689294,37.923678
55.599681,37.539693
55.799888,37.532204
55.680444,37.63351
55.781667,37.699167
55.834807,37.546173
55.655861,37.472134
55.766111,37.837498
55.421105,37.404413
55.858261,37.445301
55.608333,37.283333
55.748333,37.498333
55.703918,37.525943
55.758333,37.842778
55.4225,37.3442
55.669393,37.446288
55.279444,37.116667
55.695801,37.821368
55.647804,37.656809
55.638333,37.656111
55.611088,37.718533
55.854161,37.444644
55.6727,37.7464
55.79864,37.623947
55.1094,37.8678
55.425,37.3043
55.386944,37.205556
55.7926,37.5117
55.6472,37.4501
55.870556,37.560556
57.75222,37.61556
55.668333,37.518611
55.985678,37.236971
55.665,37.506667
55.640842,37.613644
55.762778,37.610833
55.735545,37.513383
55.771585,37.820062
55.0,37.0
55.8053,37.5409
55.609596,37.664909
55.6343,37.7964
55.713611,37.453333
55.818056,37.484167
55.644311,37.82537
55.813408,37.832908
55.5086,37.5772
55.599167,37.588333
55.784571,37.470571
55.604167,37.191389
55.746958,37.842236
55.714046,37.727866
55.8633,37.4866
55.494,37.3428
55.8675,37.5403
55.707752,37.659683
55.688746,37.543743
55.708134,37.390831
55.707536,37.818353
55.818333,37.638333
55.82,37.59
55.462011,37.415253
55.735405,37.512324
55.881,37.597
55.490278,37.303334
55.633005,37.529029
55.845639,37.66963
55.741529,37.536206
55.864463,37.547493
55.772973,37.60841
55.596298,37.672226
55.856,37.684
55.0894,37.2039
55.725648,37.40863
55.872089,37.677032
55.76466,37.369469
55.704453,37.773646
55.5431,37.5614
55.674632,37.604313
55.871667,37.646389
55.812526,37.475668
55.546195,37.564063
55.849733,37.430044
55.914414,37.536829
55.578213,37.596535
55.7674,37.6075
55.847464,37.67257
55.711241,37.622069
55.713967,37.728252
55.613844,37.496764
55.687766,37.488125
55.715889,37.881428
55.507822,37.528856
55.0,37.0
55.795974,37.496531
55.6593,37.7841
57.7924,37.511
55.9178,37.3864
55.857778,37.771944
55.86274,37.467765
55.821,37.662
55.68829,37.572556
55.711568,37.849839
55.779317,37.160844
55.736872,37.491478
55.582715,37.705775
55.851,37.644
55.0,37.0
55.858889,37.348056
55.8695,37.439785
55.829637,37.594196
55.789731,37.666883
55.862778,37.603889
55.676852,37.666444
55.644169,37.675793
55.5236,37.3772
55.711506,37.625443
55.719853,37.658086
55.5961,37.3472
55.691667,37.588056
55.581674,37.596792
55.446667,37.29
55.772458,37.420185
55.762778,37.369167
55.4503,37.2958
55.648167,37.741631
55.8793,37.5473
55.675146,37.597758
55.609138,37.590729
55.866667,37.485
55.694029,37.409863
55.653409,37.734431
0.015278,0.010278
55.886111,37.404444
55.585,37.712778
55.982778,37.177222
55.863056,37.505556
55.646667,37.528056
55.611713,37.731068
55.8036,37.4958
55.846944,37.476111
55.859444,37.690278
55.746667,37.495278
55.0,37.0
55.763056,37.359722
55.892519,37.396539
55.6339,37.3411
55.61171,37.744556
55.867046,37.488879
55.7406,37.5041
55.8323,37.3952
55.647453,37.743659
55.6242,37.5364
55.827142,37.521229
55.711749,37.490748
55.789542,37.123586
55.714444,37.7375
55.619531,37.71372
55.677648,37.752058
55.7665,37.6925
55.603069,37.72118
55.61351,37.720936
55.8253,37.5297
55.783333,37.525556
55.739025,37.268158
55.421,37.785
55.882,37.451
55.645313,37.642601
55.6775,37.625556
55.431111,37.54
55.981241,37.407188
55.583056,37.706667
55.582944,37.56529
55.725833,37.685278
55.8558,37.4783
55.8753,37.5233
55.89,37.493
55.683548,37.622555
55.732783,37.702568
55.780535,37.4414
55.642115,37.655844
55.5842,37.3589
55.829444,37.551667
55.695833,37.808056
55.71537,37.599429
55.870041,37.66282
55.892,37.586
55.777007,37.55554
55.825556,37.451389
55.694049,37.602235
55.653785,37.568167
55.614429,37.751789
55.894951,37.676539
55.654941,37.649513
55.792892,37.619612
55.72653,37.54833
56.004608,37.204396
55.795556,37.584722
55.644672,37.674198
55.7928,37.7831
55.611117,37.722255
55.712903,37.837847
55.791389,37.673889
55.7125,37.8975
55.580995,37.674072
55.779444,37.691667
55.875407,37.516336
55.595068,37.515199
55.677227,37.565475
55.775559,37.502174
55.715629,37.423253
55.871459,37.441084
55.6881,37.8471
55.709645,37.67566
55.8,37.818333
55.6692,37.7403
55.657531,37.799342
55.498333,37.571667
55.781098,37.369587
55.79115,37.574599
55.669034,37.560277
55.861959,37.361948
55.823208,37.633933
55.775748,37.521119
55.538165,37.5331
55.718143,37.787411
55.754307,37.813429
55.414637,37.19386
55.778987,37.479343
55.3903,37.2289
55.574548,37.35534
55.89823,37.570657
55.688889,37.8275
55.607718,37.622041
55.736389,37.698333
55.797,37.84
55.895613,37.664609
55.846667,37.585
55.71779,37.831953
55.782453,37.704388
55.774998,37.587426
55.845169,37.66904
55.662222,37.740833
55.643333,37.729722
55.708333,37.835
55.864235,37.605954
55.836756,37.405831
55.60413,37.335427
55.903889,37.607778
55.601585,37.624702
55.636715,37.695026
55.610833,37.77
55.900079,37.526363
55.568611,37.599444
55.703855,37.775935
55.773353,37.609361
55.701667,37.591944
55.718333,37.383056
55.839036,37.412431
55.6375,37.382778
55.747242,37.655833
55.720536,37.382183
55.771576,37.601792
55.654124,37.441835
55.725789,37.414559
55.853204,37.450963
55.799846,37.556387
55.7751,37.8196
55.794798,37.545776
55.65167,37.387116
55.611869,37.723296
55.4311,37.3555
55.601097,37.722797
55.860189,37.346134
55.0,37.0
55.620612,37.752083
55.872271,37.677108
55.643015,37.705593
55.88713,37.587426
55.807058,37.612681
55.586416,37.676561
55.7424,37.83345
55.858153,37.396978
55.377026,37.211058
55.841051,37.550786
55.662107,37.741277
55.1383,37.6667
55.648173,37.38523
55.8298,37.4936
55.827,37.642
55.717394,37.843952
55.777057,37.46707
55.8111,37.8158
55.800774,37.479848
55.920974,37.387165
55.7832,37.5569
55.7053,37.9353
55.545736,37.527166
55.713618,37.810493
55.640641,37.619226
55.743601,37.483038
55.685045,37.582195
55.815983,37.405894
55.642697,37.525883
55.83144,37.400878
55.858593,37.397182
55.811567,37.605482
55.619335,37.7127
55.60573,37.62297
55.63765,37.673503
55.734227,37.504857
55.85,37.671
55.4711,37.4219
55.665036,37.515922
55.896944,37.55
55.705807,37.624472
55.5442,37.5306
55.663111,37.63237
55.634628,37.699842
55.8734,37.5564
55.631236,37.669137
55.643165,37.360969
55.818889,37.836944
55.744716,37.533656
55.850048,37.422695
55.820415,37.871459
55.6794,37.5842
55.56813,37.189772
55.667675,37.472162
55.763459,37.492207
55.691196,37.550444
55.631336,37.618988
55.708778,37.633156
55.621454,37.759578
55.1025,37.1336
55.819753,37.798076
55.744512,37.49837
55.633846,37.602894
55.6681,37.0575
55.7263,37.815
55.901227,37.397395
55.741764,37.590883
55.681547,37.761061
55.8657,37.4741
55.643276,37.343911
55.732741,37.543502
55.674169,37.444648
55.838229,37.425612
55.737717,37.524549
55.757036,37.615396
55.578664,37.684804
55.737978,37.423505
55.861549,37.347625
55.862,37.689
55.85515,37.395849
55.870249,37.631824
55.83,37.587
55.979759,37.162531
55.8071,37.5326
55.652362,37.396399
55.834165,37.409607
55.66811,37.503097
55.763402,37.788316
55.742554,37.865
55.5324,37.3048
55.670712,37.495179
55.797741,37.490072
55.7908,37.7719
55.731883,37.493162
55.604549,37.737617
55.687075,37.622488
55.80889,37.483485
55.879121,37.522999
55.799128,37.788184
55.728367,37.47385
55.766597,37.631403
55.717944,37.706076
55.77575,37.469591
55.623453,37.595741
55.662884,37.553047
55.834909,37.398266
55.691611,37.539243
55.846584,37.439851
55.813213,37.594968
55.777894,37.522935
55.707238,37.589152
55.591776,37.288671
55.703,37.7659
55.806418,37.408319
55.800714,37.507142
55.6442,37.7499
55.865968,37.758293
55.817393,37.74323
55.89,37.587
55.702234,37.520714
55.751815,37.583388
55.893,37.5
55.81774,37.572598
55.74781,37.576236
55.9194,37.3833
55.8604,37.4973
55.585043,37.668644
55.7445,37.8176
55.537966,37.534212
55.693889,37.535
55.789647,37.666326
55.847935,37.521135
55.625809,37.709736
55.65345,37.605595
55.830883,37.405044
55.647586,37.666636
55.6886,37.7183
55.815438,37.811873
55.5969,37.3569
55.872133,37.717738
55.621752,37.699304
55.720881,37.427287
55.738178,37.682076
55.6558,37.7264
55.8148,37.3905
55.72948,37.210456
55.583683,37.562198
55.8534,37.6816
55.7173,37.7932
55.7136,37.7931
55.7852,37.6602
55.813,37.605
55.622025,37.676884
55.60907,37.665165
55.842,37.5519
55.8975,37.54
55.775801,37.492272
55.883,37.5181
55.851791,37.494815
55.849444,37.475833
55.762378,37.502089
55.792,37.6157
55.643723,37.34931
55.889,37.5344
55.3626,37.2049
55.625278,37.795833
55.7844,37.4556
55.8521,37.4391
55.79289,37.616251
55.889982,37.662195
55.682339,37.842972
55.7997,37.4811
55.7788,37.4558
55.581436,37.671535
55.802626,37.800393
55.675381,37.772436
55.657441,37.812517
55.660074,37.554502
55.6621,37.4329
55.784396,37.730771
55.816511,37.838223
55.807896,37.532462
55.638534,37.459345
55.614201,37.74757
55.758485,37.695626
55.560832,37.588324
55.873967,37.55039
55.626944,37.745278
55.651402,37.643101
55.743933,37.820755
55.716378,37.889957
55.8734,37.5409
55.65222,37.655323
55.851927,37.59249
55.7858,37.5792
55.868671,37.484225
55.7661,37.6994
55.754514,37.70808
55.6842,37.7525
55.848982,37.504975
55.6998,37.5669
55.706795,37.657982
55.877381,37.431278
55.8758,37.5886
55.5518,37.5388
55.637672,37.691776
55.86229,37.584347
55.647338,37.729508
55.644649,37.348022
55.404444,37.246389
55.797541,37.34703
55.794827,37.491229
55.881004,37.726943
55.538952,37.583306
55.0,37.0
55.821381,37.622831
55.612051,37.695451
55.7713,37.6162
55.7113,37.8194
55.722623,37.788342
55.802,37.631
55.676901,37.76148
55.609591,37.767806
55.7278,37.6697
55.7669,37.5377
55.595589,37.655544
55.844329,37.521282
55.852,37.594
55.840886,37.663429
55.578023,37.595998
55.773658,37.617477
55.873319,37.539747
55.687,37.847
55.806743,37.476532
55.776301,37.585366
55.7185,37.7858
55.75267,37.575391
55.651478,37.551141
55.725919,37.670463
55.707784,37.590011
55.582375,37.67062
55.601788,37.665337
55.6591,37.502681
55.684854,37.731414
55.713731,37.6599
55.791209,37.356638
55.795017,37.634496
55.909062,37.556806
55.583433,37.708597
55.7911,37.803301
55.725798,37.670641
55.608851,37.723328
55.706667,37.668056
55.679746,37.511123
55.805665,37.582372
55.744449,37.649206
55.488921,37.300429
55.697778,37.829722
55.62401,37.510521
55.791366,37.589293
55.894266,37.55746
55.8272,37.6423
55.677028,37.776425
55.806449,37.50527
55.864,37.761
55.8267,37.7272
55.639509,37.328738
55.725733,37.462306
55.837416,37.655489
55.607635,37.657715
55.688829,37.543674
55.6183,37.4872
55.719414,37.780895
55.687804,37.588152
55.693612,37.536474
55.7665,37.6925
55.7005,37.8383
55.651298,37.578675
55.788176,37.6629
55.8136,37.5778
55.587574,37.676273
55.671365,37.555819
55.662748,37.507732
55.663045,37.631489
55.689216,37.824748
55.784887,37.565131
55.896,37.647
55.705571,37.6555
55.737621,37.618797
55.864584,37.500254
55.705,37.7678
55.9922,37.1658
55.992165,37.186897
55.691943,37.488281
55.8386,37.387
55.634298,37.5205
55.734734,37.700636
55.845627,37.363311
55.652354,37.598375
55.697416,37.747682
55.6856,37.5378
55.7103,37.8236
55.757282,37.583701
55.85822,37.651852
56.012226,37.184762
55.6831,37.0628
55.824465,37.36502
55.923618,37.394618
55.748764,37.803236
55.658572,37.740752
55.797301,37.348366
55.7567,37.4683
55.852071,37.6262
55.871109,37.711655
55.85,37.67
55.8024,37.5377
55.666682,37.753369
55.863374,37.561237
55.768309,37.623375
55.511667,37.355
55.836211,37.628528
55.819413,37.532933
55.7011,37.6116
55.796541,37.799449
55.643057,37.679044
55.829432,37.622241
55.714639,37.590869
55.630776,37.52566
55.810356,37.650994
55.864933,37.662013
55.643082,37.766632
55.729799,37.622638
55.89,37.651
55.773725,37.543888
55.697276,37.620481
55.773411,37.609152
55.8312,37.6545
55.752665,37.574412
55.692942,37.72318
55.811,37.604
55.884762,37.403327
55.641773,37.681965
55.871585,37.747403
55.634731,37.5186
55.4757,37.4744
55.755134,37.832043
55.528995,37.520489
55.750556,37.450833
55.732426,37.495083
55.698921,37.501327
55.848,37.62
55.806961,37.504878
55.907739,37.542107
55.798531,37.72939
55.864591,37.654665
55.744953,37.79837
55.730957,37.472558
55.8242,37.5795
55.836247,37.414327
55.778365,37.601566
55.8133,37.5958
55.642903,37.361931
55.802921,37.754796
55.655411,37.74196
55.770695,37.690101
55.6048,37.1151
55.898284,37.537891
55.65126,37.486103
55.8126,37.5671
55.7278,37.7533
55.691024,37.550755
55.623131,37.760078
55.653766,37.836472
55.658309,37.488773
55.7181,37.4142
55.640362,37.685349
55.734444,37.406667
55.626579,37.736214
55.632938,37.265432
55.608396,37.3525
55.541769,37.514706
55.827221,37.648119
55.715416,37.803375
55.853,37.584
55.746061,37.634112
55.599081,37.474709
55.718362,37.413445
55.7136,37.6886
55.682141,37.549543
55.793851,37.465535
55.602511,37.608967
55.656631,37.645748
55.911,37.577
55.543056,37.531667
55.733528,37.732803
55.8599,37.6591
55.809403,37.46119
55.859325,37.509997
55.769724,37.511959
55.672279,37.626099
55.793333,37.8075
55.841362,37.352121
55.878049,37.487165
55.706841,37.730875
55.9445,37.3464
55.7711,37.5008
55.8605,37.5557
55.806045,37.778667
55.64807,37.76354
55.697259,37.824087
55.81574,37.73183
55.655419,37.477584
55.832105,37.401195
55.785074,37.565689
55.748359,37.558887
55.8633,37.6231
55.830313,37.376308
55.885915,37.642872
55.5147,37.3622
55.655613,37.740387
55.783548,37.642057
55.638056,37.470556
55.838826,37.40864
55.703153,37.664877
55.632,37.4674
55.778056,37.415556
55.908,37.592
55.845301,37.392268
55.781944,37.514167
55.780501,37.455171
55.852095,37.439078
55.81721,37.459688
55.602205,37.714788
55.668207,37.501906
55.769404,37.515242
55.685478,37.554574
55.76373,37.558415
55.8099,37.573
55.835301,37.644213
55.869689,37.589593
55.832921,37.661755
55.8575,37.652778
55.857792,37.67331
55.789436,37.681067
55.59025,37.534103
55.899481,37.552214
55.711359,37.622067
55.720137,37.382376
55.882918,37.602768
55.7225,37.7098
55.737694,37.525027
55.604754,37.739593
55.613333,37.285278
55.699743,37.930405
55.674838,37.626972
55.7035,37.6459
55.791643,37.569519
55.587271,37.547235
55.700578,37.792507
55.889609,37.593176
55.839482,37.361734
55.430627,37.31472
55.887407,37.669394
55.71992,37.382526
55.677504,37.745654
55.590824,37.727394
55.668745,37.554703
55.867778,37.670833
55.608736,37.579561
55.749543,37.762649
55.832915,37.392708
55.821477,37.648022
55.678135,37.551312
55.632748,37.602051
55.857822,37.686292
55.62951,37.517077
55.673791,37.487133
55.648349,37.831335
55.676919,37.854831
55.921207,37.377752
55.731825,37.453039
55.620448,37.338431
55.601006,37.619503
55.884434,37.729948
55.69987,37.742704
55.898537,37.551903
55.878784,37.70761
55.730034,37.626779
55.805249,37.513998
55.860783,37.562487
55.792657,37.375767
55.849444,37.566667
55.8775,37.538056
55.842043,37.382644
55.983751,37.147951
55.626766,37.742286
55.767122,37.522538
55.580613,37.59691
55.736691,37.75089
55.719043,37.832515
55.817186,37.725785
55.883802,37.604774
55.849444,37.674167
55.604167,37.657778
55.635278,37.538333
55.720035,37.739904
55.673663,37.524596
55.825005,37.452244
55.824744,37.645619
55.911,37.577
55.808541,37.38803
55.683567,37.64284
55.776054,37.500597
55.85051,37.406653
55.790556,37.481667
55.6775,37.464722
55.413611,37.292222
55.461,37.363
55.831593,37.352772
55.893,37.5
55.830889,37.404879
55.685914,37.522935
55.756776,37.62253
55.847343,37.506058
55.814612,37.469548
55.887672,37.66197
55.79671,37.716161
55.66414,37.431482
55.78909,37.453256
55.747562,37.612306
55.503932,37.533739
55.76938,37.645973
55.854273,37.475205
55.867293,37.540777
55.856094,37.585344
55.871254,37.611222
55.654412,37.613917
55.5653,37.1528
55.7326,37.7998
55.677693,37.656852
55.727451,37.654282
55.574184,37.683749
55.803988,37.386239
55.579558,37.464709
55.86279,37.422577
55.573123,37.691163
55.905658,37.586331
55.82519,37.526937
55.735157,37.704638
55.806449,37.458014
55.70527,37.458958
55.87058,37.503344
55.683645,37.737672
55.586903,37.669676
55.85526,37.470099
55.7151,37.8042
55.790315,37.74554
55.795018,37.806728
55.7831,37.7896
55.790388,37.368448
55.645852,37.619547
55.789786,37.533009
55.76329,37.777337
55.7097,37.3889
55.808432,37.469923
55.7364,37.7098
55.855278,37.584167
55.890833,37.575833
55.498056,37.570556
55.4151,37.1338
55.861315,37.501885
55.8411,37.5506
55.783056,37.479167
55.871404,37.637926
55.878,37.636
55.885188,37.398592
55.846389,37.403889
55.744901,37.600648
55.681146,37.514488
55.6481,37.5011
55.681287,37.514217
55.910908,37.577416
55.7578,37.7521
55.665494,37.622014
55.758505,37.75532
55.76978,37.474667
55.9714,37.2031
55.882,37.451
55.866935,37.541624
55.706706,37.621061
55.417152,32.245616
55.691768,37.607145
55.806558,37.800905
55.4856,37.4302
55.842573,37.423264
55.624167,37.476111
55.858183,37.349643
55.8138,37.5723
55.661944,37.741389
55.841097,37.394897
55.674215,37.83523
55.563732,37.580205
55.949536,37.351778
55.84507,37.378448
55.850415,37.406638
55.702827,37.732023
55.9831,37.1658
55.545751,37.527055
55.592206,37.729229
55.866047,37.496113
55.585391,37.598777
55.85346,37.566206
55.848873,37.423103
55.724444,37.448889
55.707119,37.730935
55.684353,37.539715
55.803168,37.314731
55.810989,37.816626
55.762958,37.588981
55.423889,37.323056
55.654167,37.441389
55.830625,37.363011
55.638333,37.3525
55.655556,37.351389
55.853851,37.656186
